yhat1,yhat8,yhat12
113.36200714111328,113.09346771240234,106.73057556152344
112.8619155883789,113.49842071533203,114.58817291259766
113.93213653564453,113.81806945800781,115.5094223022461
114.42707824707031,113.920654296875,115.07001495361328
114.69793701171875,114.53459930419922,115.7373275756836
114.4440689086914,117.80833435058594,117.17455291748047
119.07201385498047,119.52459716796875,118.74385070800781
121.64234161376953,120.55974578857422,120.1644515991211
123.80176544189453,122.08714294433594,121.91077423095703
125.06375885009766,125.49073791503906,125.75669860839844
138.6134796142578,127.08781433105469,128.08607482910156
146.93748474121094,127.31292724609375,129.32684326171875
154.3453369140625,127.24209594726562,130.3619384765625
159.89273071289062,134.48094177246094,132.29336547851562
159.3700714111328,134.89283752441406,132.19737243652344
161.7422637939453,132.78424072265625,130.3502960205078
163.93740844726562,130.77853393554688,127.76739501953125
166.06202697753906,149.3997039794922,131.20343017578125
160.41693115234375,152.17083740234375,128.88330078125
158.28590393066406,150.94639587402344,124.30748748779297
156.34622192382812,152.42678833007812,120.07854461669922
155.5017852783203,140.6739959716797,134.1121826171875
148.0913848876953,139.96119689941406,135.5475311279297
143.45834350585938,140.78746032714844,133.56808471679688
139.25314331054688,142.32745361328125,134.5526885986328
136.67564392089844,129.94900512695312,124.21670532226562
132.38302612304688,129.2545166015625,124.2008285522461
128.58274841308594,131.10092163085938,126.23275756835938
125.15475463867188,132.3082733154297,129.0095672607422
123.21802520751953,122.88999938964844,119.55221557617188
122.23177337646484,121.47757720947266,120.0799789428711
120.56393432617188,122.11264038085938,123.0516128540039
119.18241119384766,120.96249389648438,125.12836456298828
118.62005615234375,118.45429992675781,117.43828582763672
120.06515502929688,116.05349731445312,116.13372039794922
120.45965576171875,114.7718505859375,116.66981506347656
121.31644439697266,112.3946533203125,115.69810485839844
121.44159698486328,113.79817199707031,113.59001922607422
125.2520980834961,112.1293716430664,111.39199829101562
127.51596069335938,111.2703628540039,110.2037353515625
129.7217254638672,110.71118927001953,108.51102447509766
130.6048126220703,115.5783920288086,110.5407943725586
132.20376586914062,116.8801040649414,109.86319732666016
133.65414428710938,118.43817901611328,109.7564926147461
134.82252502441406,119.95062255859375,110.20442962646484
135.13143920898438,127.8798828125,116.05583953857422
137.8478546142578,131.24246215820312,118.40180969238281
139.67904663085938,133.29769897460938,120.871337890625
141.07650756835938,135.74221801757812,123.0862045288086
141.9510040283203,137.80218505859375,131.11279296875
149.41482543945312,140.09144592285156,135.13833618164062
154.1707305908203,141.4519500732422,137.98907470703125
158.361572265625,143.18780517578125,141.02783203125
161.66334533691406,148.06373596191406,143.70303344726562
163.15371704101562,150.88441467285156,146.88494873046875
165.57681274414062,152.62413024902344,149.453857421875
167.73849487304688,155.1953125,152.27552795410156
169.92323303222656,168.80772399902344,157.58316040039062
169.2318115234375,174.3708038330078,161.34388732910156
169.77268981933594,177.5093536376953,163.93162536621094
170.28250122070312,181.6567840576172,166.91331481933594
171.2064971923828,180.5356903076172,178.88804626464844
174.35806274414062,182.40835571289062,183.8228302001953
176.46456909179688,183.572021484375,185.86488342285156
178.54916381835938,184.2136993408203,188.31663513183594
180.457275390625,178.699462890625,185.4351043701172
172.1951904296875,176.5751953125,185.04641723632812
168.36654663085938,174.68592834472656,183.87661743164062
164.97303771972656,172.27725219726562,182.1778564453125
163.19252014160156,174.46461486816406,175.0645294189453
162.77052307128906,173.41946411132812,171.05740356445312
161.61061096191406,172.21817016601562,167.64657592773438
160.6819610595703,171.60292053222656,164.09669494628906
160.44850158691406,152.7982940673828,164.9335174560547
160.65902709960938,148.4010772705078,163.28831481933594
160.5384521484375,147.43458557128906,161.75527954101562
160.72576904296875,145.4075927734375,161.02310180664062
160.90841674804688,148.1361541748047,144.4574432373047
149.4606475830078,147.6990203857422,140.3773193359375
142.98162841796875,147.8291778564453,139.78829956054688
137.14437866210938,147.91622924804688,138.4442901611328
132.9010009765625,149.9946746826172,141.48997497558594
129.29428100585938,150.60012817382812,141.5542755126953
125.19287872314453,151.43772888183594,141.90695190429688
121.4081039428711,151.83969116210938,142.23341369628906
118.17931365966797,131.23963928222656,144.40283203125
118.69197845458984,125.88194274902344,144.98471069335938
117.43846130371094,123.96021270751953,145.67344665527344
116.41462707519531,120.07219696044922,146.00711059570312
114.75656127929688,119.52257537841797,128.12094116210938
114.8697280883789,116.33918762207031,123.09659576416016
114.26951599121094,113.7547378540039,121.55751037597656
113.48162841796875,110.90484619140625,118.33675384521484
112.5049057006836,116.11656188964844,118.34125518798828
113.09656524658203,115.56620025634766,115.76728057861328
113.06681823730469,114.48995971679688,113.6932144165039
112.92757415771484,113.42417907714844,111.49799346923828
112.20209503173828,115.19715118408203,116.72648620605469
116.79490661621094,115.12613677978516,116.8973617553711
119.1701431274414,114.7159652709961,116.66609191894531
121.32577514648438,115.14305114746094,116.6399154663086
121.94552612304688,118.25926208496094,119.26605224609375
129.1792755126953,119.74786376953125,120.60453796386719
133.74276733398438,120.66350555419922,121.52802276611328
137.51568603515625,122.06661987304688,123.1236572265625
140.03028869628906,132.25164794921875,126.91650390625
149.06912231445312,135.5457763671875,128.9929656982422
155.45196533203125,136.4108428955078,130.05992126464844
161.0413818359375,137.14016723632812,130.884765625
165.29820251464844,147.11587524414062,138.89266967773438
168.3404541015625,148.89341735839844,140.4070281982422
172.1377716064453,147.1910858154297,139.1968994140625
175.5763397216797,146.35739135742188,137.24380493164062
178.6019744873047,154.88671875,142.7416534423828
171.3778076171875,155.8855438232422,141.59910583496094
168.77719116210938,154.217529296875,137.2777862548828
166.40992736816406,154.5148468017578,134.00091552734375
165.47625732421875,151.02484130859375,139.0672607421875
160.07606506347656,151.62303161621094,138.73687744140625
156.51979064941406,152.60360717773438,136.47817993164062
153.30775451660156,154.94117736816406,136.5253143310547
151.7159423828125,138.4572296142578,133.53713989257812
146.89776611328125,137.41558837890625,134.91212463378906
143.21505737304688,139.50856018066406,137.11318969726562
140.00035095214844,140.66189575195312,140.61544799804688
138.29925537109375,135.3062286376953,127.4097900390625
138.78802490234375,134.75888061523438,127.46846008300781
138.04139709472656,135.82667541503906,130.56314086914062
137.6321258544922,135.45921325683594,132.5912322998047
137.6670379638672,130.97898864746094,128.55108642578125
138.03250122070312,128.6737823486328,128.17970275878906
138.12705993652344,127.84626770019531,129.13121032714844
138.58999633789062,125.75050354003906,128.87484741210938
138.6837158203125,129.8198699951172,125.04755401611328
140.4687042236328,129.03912353515625,122.83183288574219
141.5308837890625,128.77638244628906,122.00402069091797
142.72030639648438,128.70933532714844,120.51515197753906
142.87542724609375,130.5684356689453,125.00546264648438
145.23403930664062,131.48619079589844,125.1978530883789
146.7598876953125,132.9630584716797,125.7249755859375
147.97703552246094,134.46739196777344,126.63490295410156
148.4031524658203,139.10101318359375,129.68124389648438
155.03402709960938,141.5689239501953,131.599365234375
159.1168212890625,143.43736267089844,133.9362030029297
162.66839599609375,145.18162536621094,136.1566162109375
165.12095642089844,149.7125244140625,141.41835021972656
162.9003448486328,152.13978576660156,144.63780212402344
162.90585327148438,153.39930725097656,147.4157257080078
162.71505737304688,155.24256896972656,149.9168701171875
162.98724365234375,167.28976440429688,154.81005859375
165.42501831054688,172.06947326660156,158.18142700195312
166.91456604003906,174.7620849609375,160.61666870117188
168.25637817382812,178.75755310058594,163.52684020996094
169.4910430908203,172.51248168945312,175.16708374023438
170.410888671875,173.88877868652344,180.77333068847656
171.43080139160156,175.74185180664062,184.14529418945312
172.37686157226562,177.14439392089844,188.29782104492188
173.40965270996094,182.21302795410156,182.70965576171875
173.31532287597656,183.5648651123047,183.53001403808594
173.66580200195312,183.69680786132812,184.49264526367188
174.06243896484375,183.43310546875,184.6476287841797
174.7831573486328,181.8799591064453,187.59938049316406
171.6660614013672,180.33551025390625,187.04100036621094
170.1932373046875,178.3858184814453,185.1010284423828
168.93568420410156,176.1908416748047,182.67190551757812
168.4503631591797,172.00692749023438,178.95394897460938
159.86273193359375,169.2913818359375,175.40911865234375
154.69467163085938,167.28524780273438,171.73477172851562
150.19374084472656,165.49607849121094,168.2353057861328
146.89137268066406,157.5746307373047,163.3912811279297
142.71949768066406,155.05734252929688,160.1787109375
138.75303649902344,154.27427673339844,157.94039916992188
135.09510803222656,153.48233032226562,156.2021942138672
132.33570861816406,139.31161499023438,149.29025268554688
133.73411560058594,135.53475952148438,147.09481811523438
133.16329956054688,134.62615966796875,146.61495971679688
132.7231903076172,132.02993774414062,146.2162628173828
132.07366943359375,129.62937927246094,134.3196563720703
129.08712768554688,126.94993591308594,130.97647094726562
127.08636474609375,125.17285919189453,130.49197387695312
125.28077697753906,122.8069076538086,128.50645446777344
123.57185363769531,129.41079711914062,126.79673767089844
122.2784652709961,129.26669311523438,124.57284545898438
120.771728515625,128.513916015625,123.05879211425781
119.35175323486328,127.99623107910156,121.1216812133789
117.54464721679688,123.18372344970703,127.20491027832031
117.22853088378906,121.41851806640625,127.24935913085938
116.29602813720703,120.31643676757812,126.4530029296875
115.32247161865234,118.8518295288086,125.89665222167969
113.73397064208984,118.34587860107422,121.72441864013672
115.41939544677734,117.04000854492188,120.10633087158203
115.8082504272461,115.67666625976562,119.20121002197266
115.87017822265625,114.4019546508789,118.07066345214844
115.51006317138672,115.74274444580078,118.16456604003906
119.7845687866211,115.66043090820312,117.64871215820312
122.16900634765625,115.27576446533203,117.35301971435547
124.11892700195312,115.29308319091797,117.22834014892578
125.40242767333984,120.76322174072266,119.59854888916016
130.91635131835938,122.74325561523438,120.86873626708984
134.6680908203125,123.68756866455078,121.9498062133789
138.04458618164062,125.33365631103516,123.22663879394531
140.2687530517578,134.37509155273438,128.90054321289062
146.02532958984375,137.4492645263672,131.4756622314453
150.36106872558594,138.31829833984375,132.5404052734375
154.18360900878906,139.56857299804688,133.6712646484375
157.01364135742188,146.6524658203125,140.4766082763672
158.46466064453125,147.9476318359375,141.79930114746094
160.6831512451172,146.73887634277344,140.41346740722656
162.64698791503906,145.61801147460938,138.92849731445312
164.4650115966797,148.8855743408203,142.2243194580078
162.5830535888672,148.2874298095703,140.62144470214844
162.44793701171875,146.0302734375,136.826416015625
162.33740234375,145.0316619873047,133.3052978515625
162.9086456298828,140.5453643798828,133.89524841308594
156.3873748779297,139.9176025390625,132.0609588623047
152.92591857910156,139.9684295654297,129.3397216796875
149.8112335205078,141.19004821777344,128.28529357910156
148.26072692871094,135.96591186523438,124.5079116821289
147.31776428222656,137.04225158691406,124.80998992919922
145.8765869140625,139.58004760742188,126.1773681640625
144.70416259765625,142.0955047607422,128.7108154296875
144.3039093017578,132.36947631835938,125.4156494140625
142.7965850830078,131.67575073242188,127.53677368164062
141.575927734375,132.9725799560547,130.89076232910156
140.68275451660156,132.65650939941406,133.9701690673828
140.30482482910156,135.01551818847656,125.89751434326172
139.0662078857422,134.44383239746094,125.2008285522461
138.09414672851562,134.13970947265625,126.28240966796875
137.46925354003906,133.1841583251953,125.98468780517578
